Temperature,Solar radiation,PV power,Day sin,Day cos
2.7550000000000003,0.0,0.0,-1.0,-3.0959197328933583e-12
2.983333333333333,0.0,0.0,-0.9659258262912356,0.2588190450944323
2.655,0.0,0.0,-0.8660254037839885,0.5000000000007797
3.3716666666666666,0.0,0.0,-0.707106781189643,0.7071067811834522
3.5525,0.0,0.0,-0.5000000000083619,0.8660254037796109
3.605,0.0,0.0,-0.25881904510288917,0.9659258262889696
3.8983333333333334,0.0,0.0,-5.659263884487877e-12,1.0
4.1033333333333335,0.0,0.0,0.2588190450919563,0.965925826291899
4.3225,0.0,0.0,0.4999999999985597,0.8660254037852702
4.569166666666667,0.0,0.0,0.7071067811816395,0.7071067811914555
4.008333333333334,0.0,0.0,0.8660254037783293,0.5000000000105818
3.7883333333333336,0.0,0.0,0.9659258262883061,0.2588190451053652
4.230833333333334,0.0,0.0,1.0,8.222608036082395e-12
4.181666666666667,0.0,0.0020499999999999,0.9659258262887962,-0.25881904510353637
4.036666666666666,0.0,0.28,0.8660254037865518,-0.4999999999963398
3.7975,9.27,1.66,0.7071067811932681,-0.707106781179827
4.073333333333333,45.00833333333333,4.49,0.5000000000001994,-0.8660254037843236
4.5075,91.60833333333333,6.45,0.25881904510784115,-0.9659258262876427
4.9575000000000005,116.625,6.82,1.0785952187676914e-11,-1.0
4.879166666666666,101.94166666666666,5.55,-0.25881904510106035,-0.9659258262894596
4.7683333333333335,53.15,0.89,-0.49999999999411987,-0.8660254037878335
4.05,23.174999999999997,0.0659,-0.7071067811780144,-0.7071067811950806
2.9616666666666664,2.44,0.0,-0.8660254037830418,-0.5000000000024193
2.085,0.0,0.0,-0.9659258262869792,-0.25881904511031717
1.1258333333333332,0.0,0.0,-1.0,-1.3349296339271434e-11
0.8733333333333334,0.0,0.0,-0.965925826290123,0.2588190450985844
1.1166666666666667,0.0,0.0,-0.8660254037891152,0.4999999999919
1.0208333333333333,0.0,0.0,-0.7071067811866034,0.7071067811864916
0.41,0.0,0.0,-0.5000000000046392,0.8660254037817602
0.47125,0.0,0.0,-0.2588190451127932,0.9659258262863158
0.6204166666666667,0.0,0.0,-1.3607252624991002e-12,1.0
0.785,0.0,0.0,0.25881904509610837,0.9659258262907865
0.7075,0.0,0.0,0.49999999998968003,0.8660254037903968
-0.001666666666666659,0.0,0.0,0.7071067811846791,0.707106781188416
-0.9108333333333333,0.0,0.0,0.8660254037804785,0.5000000000068592
-0.8175,0.0,0.0,0.9659258262856524,0.25881904511526915
-1.2691666666666668,0.0,0.0,1.0,3.924069414093619e-12
-1.0366666666666666,0.0,0.0159,0.96592582629145,-0.2588190450936324
-0.53125,0.24416666666666667,0.519,0.8660254037844026,-0.5000000000000625
-0.49583333333333335,14.8725,2.12,0.7071067811902285,-0.7071067811828665
0.44083333333333335,50.99166666666667,4.43,0.5000000000090791,-0.8660254037791968
2.2866666666666666,86.55833333333334,5.24,0.2588190451036891,-0.9659258262887552
3.4916666666666667,117.925,3.99,6.487413565688138e-12,-1.0
3.9233333333333333,101.25833333333333,2.51,-0.2588190450911564,-0.9659258262921133
4.005833333333333,74.15833333333333,0.526,-0.49999999999784256,-0.8660254037856843
4.128333333333333,22.190833333333334,0.0432,-0.707106781181054,-0.7071067811920411
4.349166666666666,0.3666666666666667,0.0,-0.8660254037779151,-0.500000000011299
4.708333333333333,0.0,0.0,-0.9659258262880918,-0.2588190451061651
5.1825,0.0,0.0,-1.0,-9.050757717282656e-12
5.699166666666667,0.0,0.0,-0.9659258262890105,0.25881904510273646
6.216666666666666,0.0,0.0,-0.8660254037869659,0.4999999999956226
6.654166666666666,0.0,0.0,-0.7071067811938536,0.7071067811792414
6.835,0.0,0.0,-0.5000000000009166,0.8660254037839095
7.016666666666667,0.0,0.0,-0.2588190451086411,0.9659258262874283
7.2,0.0,0.0,-1.1614101868877176e-11,1.0
7.290833333333333,0.0,0.0,0.25881904510026044,0.9659258262896739
7.305833333333333,0.0,0.0,0.49999999999340267,0.8660254037882475
7.204999999999999,0.0,0.0,0.7071067811774289,0.7071067811956662
6.94,0.0,0.0,0.8660254037826278,0.5000000000031365
6.939166666666666,0.0,0.0,0.9659258262867649,0.2588190451111171
6.8758333333333335,0.0,0.0,1.0,-3.744692078951576e-13
6.890000000000001,0.0,0.0,0.9659258262903374,-0.2588190450977845
6.855,0.0,0.0668,0.8660254037895293,-0.4999999999911828
6.785833333333334,1.7091666666666667,0.19,0.7071067811871891,-0.7071067811859061
6.819166666666667,10.491666666666667,0.433,0.5000000000053564,-0.8660254037813461
6.945833333333333,20.258333333333333,0.468,0.2588190451135931,-0.9659258262861015
7.050833333333333,21.474999999999998,0.419,2.188874943699361e-12,-1.0
7.0874999999999995,20.983333333333334,0.251,-0.25881904509530845,-0.9659258262910008
6.9725,12.674999999999999,0.135,-0.49999999998896283,-0.8660254037908109
6.796666666666667,7.4366666666666665,0.0221,-0.7071067811840934,-0.7071067811890016
6.640000000000001,0.3666666666666667,0.0,-0.8660254037800644,-0.5000000000075764
6.5125,0.0,0.0,-0.9659258262892043,-0.25881904510201303
6.523333333333333,0.0,0.0,-1.0,-4.75221909529388e-12
6.513333333333333,0.0,0.0,-0.9659258262916642,0.25881904509283243
6.511666666666667,0.0,0.0,-0.8660254037848166,0.49999999999934525
6.52,0.0,0.0,-0.7071067811908142,0.7071067811822809
6.435833333333334,0.0,0.0,-0.5000000000097963,0.8660254037787828
6.139166666666667,0.0,0.0,-0.25881904510448905,0.9659258262885408
5.6375,0.0,0.0,-7.315563246888398e-12,1.0
5.634166666666666,0.0,0.0,0.25881904509035647,0.9659258262923277
5.334166666666667,0.0,0.0,0.49999999999712536,0.8660254037860984
5.210833333333333,0.0,0.0,0.7071067811804683,0.7071067811926267
5.355833333333333,0.0,0.0,0.866025403784777,0.49999999999941386
5.461666666666667,0.0,0.0,0.9659258262878775,0.258819045106965
5.6275,0.0,0.0,1.0,9.878907398482917e-12
5.609166666666667,0.0,0.0,0.9659258262892249,-0.25881904510193654
5.845833333333334,0.0,0.0895,0.86602540378738,-0.4999999999949054
5.980833333333333,3.4150000000000005,0.505,0.7071067811944393,-0.7071067811786558
6.065,15.373333333333333,0.948,0.5000000000016338,-0.8660254037834954
5.934166666666666,30.116666666666664,1.08,0.25881904510944104,-0.965925826287214
5.765833333333333,35.0,1.87,1.2442251550077437e-11,-1.0
5.789166666666667,39.516666666666666,2.94,-0.2588190450994605,-0.9659258262898883
5.7075,44.74166666666667,1.55,-0.4999999999926855,-0.8660254037886617
5.4383333333333335,31.575,0.165,-0.707106781187133,-0.707106781185962
5.4991666666666665,3.1675,0.0,-0.8660254037822137,-0.5000000000038537
5.723333333333334,0.0,0.0,-0.9659258262865505,-0.25881904511191706
5.451666666666667,0.0,0.0,-1.0,-4.5368047330510335e-13
5.433333333333334,0.0,0.0,-0.9659258262905517,0.2588190450969845
5.168333333333334,0.0,0.0,-0.8660254037899433,0.49999999999046557
4.825,0.0,0.0,-0.7071067811877746,0.7071067811853204
4.5925,0.0,0.0,-0.5000000000060736,0.8660254037809321
4.373333333333333,0.0,0.0,-0.258819045114393,0.9659258262858871
4.3975,0.0,0.0,-3.0170246248996222e-12,1.0
4.586666666666667,0.0,0.0,0.25881904509450854,0.9659258262912152
4.269166666666667,0.0,0.0,0.500000000000848,0.8660254037839491
4.06,0.0,0.0,0.7071067811835079,0.7071067811895871
3.5966666666666662,0.0,0.0,0.8660254037796504,0.5000000000082936
3.3816666666666664,0.0,0.0,0.96592582628899,0.25881904510281295
3.9416666666666664,0.0,0.0,1.0,5.580368776494141e-12
4.5125,0.0,0.0,0.9659258262918786,-0.2588190450920325
4.9475,0.0,0.0198,0.8660254037852307,-0.49999999999862804
5.336666666666667,0.6108333333333333,0.108,0.7071067811913997,-0.7071067811816953
5.6816666666666675,4.511666666666667,0.141,0.5000000000105135,-0.8660254037783687
5.829166666666667,6.704999999999999,0.189,0.25881904510528897,-0.9659258262883266
6.088333333333334,7.7991666666666655,0.147,8.14371292808866e-12,-1.0
6.142499999999999,6.461666666666666,0.123,-0.2588190450895565,-0.9659258262925421
6.052499999999999,5.730833333333333,0.107,-0.49999999999640815,-0.8660254037865124
5.9991666666666665,2.1966666666666668,0.0135,-0.7071067811798828,-0.7071067811932122
6.017500000000001,0.0,0.0,-0.866025403784363,-0.500000000000131
5.965,0.0,0.0,-0.9659258262876631,-0.258819045107765
5.7508333333333335,0.0,0.0,-1.0,-1.0707057079683178e-11
5.495833333333334,0.0,0.0,-0.9659258262894391,0.25881904510113657
5.378333333333334,0.0,0.0,-0.8660254037877941,0.4999999999941882
5.4075,0.0,0.0,-0.7071067811950249,0.7071067811780702
5.398333333333333,0.0,0.0,-0.500000000002351,0.8660254037830813
5.434166666666667,0.0,0.0,-0.25881904511024095,0.9659258262869996
5.6241666666666665,0.0,0.0,-1.3270401231277698e-11,1.0
5.751666666666666,0.0,0.0,0.2588190450986606,0.9659258262901026
5.8741666666666665,0.0,0.0,0.4999999999919683,0.8660254037890758
5.9991666666666665,0.0,0.0,0.7071067811865475,0.7071067811865477
6.1499999999999995,0.0,0.0,0.8660254037817996,0.5000000000045709
6.391666666666667,0.0,0.0,0.9659258262863363,0.25881904511271697
6.6933333333333325,0.0,0.0,1.0,1.2818301545053643e-12
6.945,0.0,0.0,0.9659258262907661,-0.2588190450961846
7.156666666666666,0.0,0.0353,0.8660254037903574,-0.49999999998974837
7.3475,0.9766666666666667,0.231,0.7071067811883602,-0.7071067811847348
7.616666666666667,7.552499999999999,1.51,0.5000000000067908,-0.866025403780518
7.7725,31.083333333333332,4.38,0.25881904511519294,-0.9659258262856728
7.296666666666667,85.825,6.35,3.845174306099883e-12,-1.0
7.301666666666667,95.13333333333333,3.94,-0.25881904509370857,-0.9659258262914295
7.108333333333333,60.00833333333333,1.44,-0.5000000000001308,-0.8660254037843631
7.0125,35.733333333333334,0.0985,-0.7071067811829223,-0.7071067811901728
6.421666666666667,3.2925,0.0,-0.8660254037792363,-0.5000000000090107
6.565,0.0,0.0,-0.9659258262887757,-0.25881904510361287
6.6933333333333325,0.0,0.0,-1.0,-6.4085184576944015e-12
6.888333333333333,0.0,0.0,-0.9659258262920929,0.2588190450912326
6.776666666666666,0.0,0.0,-0.8660254037856449,0.49999999999791084
6.715,0.0,0.0,-0.7071067811919853,0.7071067811811097
6.5125,0.0,0.0,-0.5000000000112307,0.8660254037779547
6.18,0.0,0.0,-0.2588190451060889,0.9659258262881122
6.041666666666667,0.0,0.0,-8.97186260928892e-12,1.0
6.195833333333333,0.0,0.0,0.2588190451028127,0.96592582628899
6.373333333333334,0.0,0.0,0.49999999999569095,0.8660254037869265
6.655833333333334,0.0,0.0,0.7071067811792972,0.7071067811937979
6.534166666666667,0.0,0.0,0.8660254037839489,0.5000000000008482
6.779166666666666,0.0,0.0,0.9659258262874487,0.2588190451085649
7.12,0.0,0.0,1.0,1.153520676088344e-11
7.0325,0.0,0.0,0.9659258262896535,-0.25881904510033665
6.765000000000001,0.0,0.00989,0.8660254037882081,-0.499999999993471
6.8066666666666675,0.0,0.115,0.7071067811956104,-0.7071067811774846
6.814166666666666,3.4149999999999996,0.233,0.5000000000030682,-0.8660254037826672
7.093333333333334,9.508333333333333,0.308,0.25881904511104087,-0.9659258262867854
6.920000000000001,12.065,0.357,-4.533643158888936e-13,-1.0
6.923333333333333,12.431666666666667,0.173,-0.25881904509786063,-0.965925826290317
6.876666666666666,6.335833333333333,0.0955,-0.4999999999912511,-0.8660254037894898
7.259166666666666,2.075,0.0193999999999999,-0.7071067811859618,-0.7071067811871332
7.201666666666667,0.0,0.0,-0.8660254037813856,-0.5000000000052881
7.631666666666667,0.0,0.0,-0.9659258262861219,-0.2588190451135169
8.126666666666667,0.0,0.0,-1.0,-2.1099798357056253e-12
8.209999999999999,0.0,0.0,-0.9659258262909804,0.25881904509538467
7.9775,0.0,0.0,-0.8660254037907715,0.49999999998903116
7.734166666666667,0.0,0.0,-0.7071067811889458,0.7071067811841493
7.552499999999999,0.0,0.0,-0.500000000007508,0.8660254037801038
7.330000000000001,0.0,0.0,-0.2588190451019368,0.9659258262892247
6.664166666666667,0.0,0.0,-4.673323987300144e-12,1.0
6.1258333333333335,0.0,0.0,0.25881904509290865,0.9659258262916438
6.871666666666667,0.0,0.0,0.4999999999994136,0.8660254037847772
6.789166666666667,0.0,0.0,0.7071067811823367,0.7071067811907583
6.739166666666667,0.0,0.0,0.8660254037788222,0.5000000000097279
6.816666666666666,0.0,0.0,0.9659258262885613,0.25881904510441284
6.8133333333333335,0.0,0.0,1.0,7.236668138894663e-12
6.46,0.0,0.0,0.9659258262923073,-0.25881904509043263
6.141666666666667,0.0,0.263,0.8660254037860589,-0.49999999999719363
6.1883333333333335,4.631666666666667,1.1,0.7071067811925709,-0.7071067811805242
6.133333333333333,34.416666666666664,1.83,0.4999999999993455,-0.8660254037848165
6.3075,38.416666666666664,2.81,0.2588190451068888,-0.9659258262878979
6.461666666666667,69.51666666666667,4.01,9.80001229048918e-12,-1.0
6.675833333333333,79.425,2.35,-0.2588190451020127,-0.9659258262892044
6.6241666666666665,41.583333333333336,0.341,-0.49999999999497374,-0.8660254037873406
6.701666666666667,11.585,0.0321,-0.7071067811787116,-0.7071067811943834
6.805,0.48833333333333334,0.0,-0.8660254037835349,-0.5000000000015654
6.9175,0.0,0.0,-0.9659258262872344,-0.2588190451093648
6.81,0.0,0.0,-1.0,-1.2363356442083701e-11
6.543333333333333,0.0,0.0,-0.9659258262898679,0.25881904509953674
6.131666666666667,0.0,0.0,-0.8660254037886223,0.4999999999927538
6.059166666666666,0.0,0.0,-0.7071067811859062,0.7071067811871887
6.041666666666667,0.0,0.0,-0.5000000000037854,0.8660254037822531
5.675,0.0,0.0,-0.25881904511184084,0.965925826286571
4.6075,0.0,0.0,-3.7478536531136734e-13,1.0
3.9375,0.0,0.0,0.2588190450970607,0.9659258262905313
3.1616666666666666,0.0,0.0,0.4999999999905339,0.8660254037899039
2.9058333333333333,0.0,0.0,0.7071067811853763,0.7071067811877189
2.8491666666666666,0.0,0.0,0.8660254037809715,0.5000000000060053
2.665,0.0,0.0,0.9659258262859075,0.2588190451143168
1.9991666666666665,0.0,0.0,1.0,2.938129516905886e-12
1.7074999999999998,0.0,0.0,0.9659258262911947,-0.2588190450945847
1.3550000000000002,0.0,0.423,0.8660254037839096,-0.5000000000009163
1.1325,7.0683333333333325,2.49,0.7071067811895314,-0.7071067811835637
1.4100000000000001,40.016666666666666,5.52,0.5000000000082252,-0.8660254037796898
1.8866666666666667,98.38333333333333,8.13,0.25881904510273673,-0.9659258262890105
2.339166666666667,125.58333333333333,9.03,5.5014736685004046e-12,-1.0
2.6958333333333333,89.96666666666665,8.14,-0.25881904509210873,-0.9659258262918582
3.046666666666667,40.375,4.63,-0.4999999999986964,-0.8660254037851913
3.2550000000000003,23.53333333333333,0.377,-0.7071067811817511,-0.707106781191344
2.433333333333333,3.535833333333333,0.000678,-0.8660254037784081,-0.5000000000104451
0.66625,0.0,0.0,-0.965925826288347,-0.25881904510521275
0.49291666666666667,0.0,0.0,-1.0,-8.064817820094923e-12
0.7620833333333333,0.0,0.0,-0.9659258262925217,0.2588190450896327
1.9745833333333334,0.0,0.0,-0.866025403786473,0.4999999999964765
3.1358333333333337,0.0,0.0,-0.7071067811931565,0.7071067811799385
3.405,0.0,0.0,-0.5000000000000627,0.8660254037844024
3.7616666666666667,0.0,0.0,-0.25881904510768877,0.9659258262876835
3.8891666666666667,0.0,0.0,-1.0628161971689443e-11,1.0
3.765,0.0,0.0,0.2588190451012128,0.9659258262894188
3.705833333333333,0.0,0.0,0.49999999999425654,0.8660254037877546
3.8666666666666667,0.0,0.0,0.707106781178126,0.7071067811949691
3.893333333333333,0.0,0.0,0.8660254037831208,0.5000000000022826
3.890833333333333,0.0,0.0,0.9659258262870201,0.25881904511016474
3.6958333333333333,0.0,0.0,1.0,1.3191506123283962e-11
3.7183333333333333,0.0,0.0,0.9659258262900822,-0.25881904509873677
3.7016666666666667,0.0,0.0734,0.8660254037890363,-0.4999999999920366
3.6725,1.0983333333333334,0.206,0.7071067811864918,-0.7071067811866032
3.4599999999999995,7.1933333333333325,0.247,0.5000000000045026,-0.8660254037818391
3.2875,9.618333333333332,0.26,0.25881904511264076,-0.9659258262863566
3.3208333333333333,10.351666666666667,0.423,1.2029350465116282e-12,-1.0
3.1750000000000003,13.041666666666666,0.195,-0.2588190450962608,-0.9659258262907456
3.0716666666666668,8.9,0.111,-0.4999999999898167,-0.866025403790318
3.1650000000000005,3.1725,0.0149,-0.7071067811847906,-0.7071067811883044
3.2175,0.0,0.0,-0.8660254037805574,-0.5000000000067225
3.186666666666667,0.0,0.0,-0.9659258262856932,-0.2588190451151168
3.0541666666666667,0.0,0.0,-1.0,-3.766279198106147e-12
2.9675,0.0,0.0,-0.9659258262914091,0.2588190450937848
2.858333333333333,0.0,0.0,-0.8660254037843237,0.5000000000001991
2.76,0.0,0.0,-0.7071067811901169,0.7071067811829781
2.6641666666666666,0.0,0.0,-0.5000000000089424,0.8660254037792757
2.566666666666667,0.0,0.0,-0.2588190451035367,0.9659258262887961
2.4833333333333334,0.0,0.0,-6.329623349700666e-12,1.0
2.5916666666666663,0.0,0.0,0.2588190450913088,0.9659258262920726
2.629166666666667,0.0,0.0,0.49999999999797917,0.8660254037856053
2.9416666666666664,0.0,0.0,0.7071067811811655,0.7071067811919295
3.0399999999999996,0.0,0.0,0.8660254037779941,0.5000000000111623
2.8225,0.0,0.0,0.9659258262881326,0.25881904510601267
2.4291666666666667,0.0,0.0,1.0,8.892967501295184e-12
2.2383333333333333,0.0,0.0,0.9659258262889696,-0.2588190451028889
2.195,0.0,0.0156,0.866025403786887,-0.4999999999957593
2.22,0.1225,0.167,0.707106781193742,-0.707106781179353
2.1283333333333334,5.366666666666666,0.452,0.5000000000007799,-0.8660254037839884
2.2525,14.265,0.373,0.2588190451084887,-0.9659258262874691
2.6175,16.716666666666665,0.444,1.1456311652889704e-11,-1.0
2.9150000000000005,19.266666666666666,0.838,-0.25881904510041287,-0.9659258262896331
3.3158333333333334,27.308333333333334,0.177,-0.49999999999353933,-0.8660254037881687
3.5408333333333335,6.094166666666666,0.0675,-0.7071067811775404,-0.7071067811955546
3.9333333333333336,0.6108333333333333,0.0,-0.8660254037827066,-0.5000000000029998
3.8175000000000003,0.0,0.0,-0.9659258262868058,-0.2588190451109647
4.08,0.0,0.0,-1.0,5.322594238826296e-13
4.038333333333333,0.0,0.0,-0.9659258262902966,0.25881904509793685
4.024166666666667,0.0,0.0,-0.8660254037894504,0.49999999999131944
4.0633333333333335,0.0,0.0,-0.7071067811870775,0.7071067811860176
3.9808333333333334,0.0,0.0,-0.5000000000052198,0.866025403781425
4.008333333333334,0.0,0.0,-0.25881904511344067,0.9659258262861423
4.056666666666667,0.0,0.0,-2.031084727711889e-12,1.0
3.9808333333333334,0.0,0.0,0.2588190450954609,0.96592582629096
3.9616666666666664,0.0,0.0,0.4999999999890995,0.866025403790732
3.920833333333333,0.0,0.0,0.707106781184205,0.70710678118889
3.9316666666666666,0.0,0.0,0.8660254037801434,0.5000000000074397
3.5533333333333332,0.0,0.0,0.9659258262892452,0.2588190451018606
3.1991666666666667,0.0,0.0,1.0,4.594428879306408e-12
3.1133333333333333,0.0,0.0,0.9659258262916234,-0.25881904509298487
3.1158333333333332,0.0,0.0527,0.8660254037847378,-0.4999999999994819
3.2424999999999997,0.7333333333333334,0.203,0.7071067811907026,-0.7071067811823926
3.3325,6.34,0.586,0.5000000000096596,-0.8660254037788616
3.1316666666666664,24.883333333333336,0.603,0.2588190451043366,-0.9659258262885817
2.955,13.656666666666666,0.395,7.157773030900927e-12,-1.0
3.035833333333333,14.255,0.526,-0.25881904509050885,-0.9659258262922868
3.526666666666667,22.066666666666666,0.121,-0.49999999999726197,-0.8660254037860194
3.5883333333333334,3.1733333333333333,0.0193,-0.7071067811805799,-0.7071067811925151
3.4633333333333334,0.0,0.0,-0.8660254037848559,-0.4999999999992772
3.6750000000000003,0.0,0.0,-0.9659258262879182,-0.25881904510681264
3.638333333333333,0.0,0.0,-1.0,-9.721117182495446e-12
