Temperature,Wind speed,Wind power,Day sin,Day cos
14.65,0.15583333333333335,0.243,-1.1496506065088474e-11,1.0
14.525,0.15833333333333333,0.482,0.258819045100374,0.9659258262896435
14.458333333333334,0.15333333333333335,1.85,0.49999999999350453,0.8660254037881888
15.233333333333334,0.4066666666666667,2.9,0.707106781177512,0.7071067811955831
16.191666666666666,0.5608333333333334,4.34,0.8660254037826866,0.5000000000030347
16.325,0.5833333333333334,4.07,0.9659258262867954,0.2588190451110035
16.833333333333332,0.9841666666666667,3.24,1.0,-4.920650116838597e-13
18.333333333333332,1.1508333333333334,3.04,0.965925826290307,-0.25881904509789805
20.491666666666667,1.4866666666666666,4.62,0.8660254037894705,-0.4999999999912846
22.233333333333334,1.6416666666666666,6.75,0.7071067811871059,-0.7071067811859892
23.016666666666666,2.0766666666666667,9.15,0.5000000000052546,-0.8660254037814049
23.433333333333334,1.9408333333333332,9.69,0.25881904511347953,-0.9659258262861319
23.708333333333332,2.004166666666667,9.46,2.071279139910659e-12,-1.0
23.78333333333333,2.3558333333333334,10.3,-0.25881904509542203,-0.9659258262909703
23.983333333333334,2.158333333333333,9.88,-0.4999999999890647,-0.8660254037907521
24.083333333333332,1.9516666666666664,9.16,-0.7071067811841766,-0.7071067811889185
23.883333333333336,2.254166666666667,8.27,-0.8660254037801233,-0.5000000000074745
23.675,1.8941666666666668,5.84,-0.9659258262892347,-0.25881904510189946
22.958333333333332,1.7441666666666666,3.73,-1.0,-4.634623291505178e-12
22.15833333333333,1.3316666666666668,1.22,-0.9659258262916338,0.258819045092946
20.875,0.3575,0.209,-0.8660254037847579,0.4999999999994471
18.391666666666666,0.3758333333333333,0.501,-0.707106781190731,0.707106781182364
16.625,0.63125,0.539,-0.5000000000096945,0.8660254037788415
16.291666666666668,0.80375,0.374,-0.2588190451043754,0.9659258262885714
16.508333333333333,0.8783333333333333,0.53,-7.197967443099697e-12,1.0
16.408333333333335,0.9520833333333334,0.524,0.25881904509047005,0.9659258262922973
16.741666666666667,1.1966666666666665,2.29,0.49999999999722716,0.8660254037860395
17.525000000000002,1.1008333333333333,6.81,0.7071067811805515,0.7071067811925436
17.408333333333335,1.0691666666666666,8.39,0.8660254037848358,0.499999999999312
17.708333333333332,1.0545833333333332,5.92,0.9659258262879079,0.25881904510685144
19.333333333333332,1.1420833333333333,3.11,1.0,9.761311594694216e-12
20.833333333333332,1.6733333333333331,3.74,0.9659258262891944,-0.2588190451020501
22.508333333333336,2.186666666666667,7.43,0.8660254037873212,-0.49999999999500727
23.46666666666667,2.6658333333333335,10.8,0.7071067811943561,-0.7071067811787389
24.041666666666668,2.875,13.6,0.5000000000015319,-0.8660254037835542
24.316666666666666,3.075833333333333,15.0,0.25881904510932746,-0.9659258262872444
24.458333333333332,3.330833333333333,20.5,1.2324655746288735e-11,-1.0
23.991666666666664,3.8425,24.2,-0.2588190450995741,-0.9659258262898578
23.583333333333332,3.7116666666666664,23.9,-0.4999999999927873,-0.8660254037886028
23.266666666666666,3.5675000000000003,24.4,-0.7071067811872161,-0.7071067811858789
22.400000000000002,3.7133333333333334,26.2,-0.8660254037822726,-0.5000000000037519
21.833333333333332,4.016666666666667,24.0,-0.965925826286581,-0.2588190451118034
21.3,3.519166666666667,16.2,-1.0,-3.360846695164012e-13
20.291666666666668,2.9825,14.4,-0.9659258262905213,0.25881904509709813
19.008333333333333,2.651666666666667,10.2,-0.8660254037898846,0.49999999999056743
18.175,2.6475,14.1,-0.7071067811876914,0.7071067811854036
17.900000000000002,2.6041666666666665,17.3,-0.5000000000059718,0.8660254037809908
17.849999999999998,2.8691666666666666,14.4,-0.25881904511427944,0.9659258262859176
17.95,2.4825,12.7,-2.89942882111092e-12,1.0
18.041666666666668,2.464166666666667,11.8,0.2588190450946221,0.9659258262911847
18.375,2.9283333333333332,14.6,0.5000000000009498,0.8660254037838903
18.391666666666666,2.589166666666667,9.58,0.707106781183591,0.707106781189504
18.033333333333335,2.32,8.0,0.8660254037797092,0.5000000000081917
17.775000000000002,1.8533333333333335,8.83,0.9659258262890205,0.2588190451026994
18.583333333333332,2.2958333333333334,11.7,1.0,5.462772972705438e-12
19.766666666666666,2.7275000000000005,11.6,0.9659258262918482,-0.2588190450921461
21.325,3.1283333333333334,16.4,0.8660254037851719,-0.4999999999987299
22.15833333333333,3.6824999999999997,22.0,0.7071067811913165,-0.7071067811817785
22.2,4.070833333333334,30.0,0.5000000000104117,-0.8660254037784275
22.366666666666664,4.421666666666667,31.5,0.2588190451051754,-0.965925826288357
21.266666666666666,3.8325,26.1,8.026117124299957e-12,-1.0
21.2,3.7808333333333333,26.9,-0.25881904508967013,-0.9659258262925116
21.325,4.108333333333333,28.6,-0.49999999999650996,-0.8660254037864537
22.099999999999998,4.3475,32.3,-0.707106781179966,-0.7071067811931291
21.808333333333334,4.18,32.4,-0.8660254037844217,-0.5000000000000292
21.291666666666668,4.344166666666666,33.6,-0.9659258262876935,-0.25881904510765136
19.958333333333332,4.1925,30.6,-1.0,-1.0589461275894477e-11
19.408333333333335,4.1375,28.4,-0.9659258262894087,0.2588190451012502
19.0,3.9316666666666666,26.4,-0.8660254037877353,0.49999999999429007
18.633333333333336,3.855,28.5,-0.7071067811949416,0.7071067811781534
18.491666666666667,3.4416666666666664,22.5,-0.5000000000022491,0.8660254037831401
18.275,3.25,20.7,-0.2588190451101274,0.96592582628703
18.3,3.2558333333333334,19.9,-1.3152805427488996e-11,1.0
18.108333333333334,2.6216666666666666,15.7,0.2588190450987742,0.9659258262900722
18.158333333333335,2.8175000000000003,15.0,0.4999999999920701,0.8660254037890169
18.375,2.950833333333333,17.5,0.7071067811866305,0.7071067811864645
18.533333333333335,3.1383333333333336,17.2,0.8660254037818584,0.5000000000044691
18.64166666666667,3.0058333333333334,19.2,0.9659258262863667,0.2588190451126034
17.708333333333332,1.9100000000000001,10.7,1.0,1.1642343507166622e-12
17.716666666666665,2.4933333333333336,13.7,0.9659258262907356,-0.25881904509629816
18.375,2.3133333333333335,13.3,0.8660254037902987,-0.49999999998985023
19.841666666666665,3.0283333333333338,16.3,0.7071067811882771,-0.7071067811848181
20.375,3.513333333333333,25.8,0.500000000006689,-0.8660254037805768
21.616666666666664,3.735,28.6,0.25881904511507936,-0.9659258262857032
21.775000000000002,4.536666666666666,35.0,3.727578502311181e-12,-1.0
22.400000000000002,4.784166666666667,36.9,-0.2588190450938222,-0.9659258262913991
22.316666666666666,4.539166666666667,35.9,-0.5000000000002326,-0.8660254037843044
22.566666666666666,4.435,34.8,-0.7071067811830055,-0.7071067811900896
22.71666666666667,3.9116666666666666,30.7,-0.866025403779295,-0.5000000000089089
22.375,3.6358333333333337,25.0,-0.9659258262888061,-0.2588190451034993
21.875,3.236666666666667,18.5,-1.0,-6.2909226539057e-12
21.349999999999998,2.8666666666666667,17.1,-0.9659258262920625,0.2588190450913462
20.233333333333334,2.7433333333333336,19.0,-0.866025403785586,0.4999999999980127
19.641666666666666,2.464166666666667,20.6,-0.7071067811919022,0.7071067811811929
19.3,2.271666666666667,20.1,-0.5000000000111288,0.8660254037780134
18.941666666666666,1.9908333333333335,17.5,-0.2588190451059753,0.9659258262881426
18.616666666666667,1.8691666666666666,15.8,-8.854266805500218e-12,1.0
18.466666666666665,1.7966666666666666,15.9,0.25881904510292625,0.9659258262889596
18.366666666666664,1.6641666666666666,15.6,0.49999999999579275,0.8660254037868677
18.258333333333333,1.5533333333333335,12.4,0.7071067811793803,0.7071067811937147
18.166666666666668,1.5591666666666668,9.76,0.8660254037840077,0.5000000000007464
18.3,1.6075,8.87,0.9659258262874792,0.25881904510845133
19.241666666666667,1.5533333333333335,7.65,1.0,1.1417610957094738e-11
21.191666666666666,1.6308333333333334,9.22,0.9659258262896231,-0.25881904510045023
22.666666666666668,2.216666666666667,8.49,0.8660254037881494,-0.49999999999357286
24.366666666666664,2.294166666666667,10.8,0.7071067811955273,-0.7071067811775678
25.391666666666666,2.405,10.3,0.5000000000029663,-0.8660254037827261
25.59166666666667,2.3583333333333334,11.2,0.2588190451109273,-0.9659258262868158
26.358333333333334,2.9716666666666662,14.7,-5.709601196775957e-13,-1.0
26.641666666666666,2.7725000000000004,15.4,-0.25881904509797427,-0.9659258262902866
27.066666666666666,3.0124999999999997,17.8,-0.4999999999913529,-0.866025403789431
26.583333333333332,3.1658333333333335,16.1,-0.707106781186045,-0.7071067811870501
25.825,2.5858333333333334,11.8,-0.8660254037814443,-0.5000000000051863
23.916666666666668,2.4775,8.27,-0.9659258262861523,-0.2588190451134033
22.858333333333334,2.254166666666667,8.21,-1.0,-1.992384031916923e-12
21.583333333333332,1.9883333333333333,6.54,-0.9659258262909499,0.25881904509549825
20.591666666666665,1.7833333333333332,8.14,-0.8660254037907127,0.499999999989133
19.766666666666666,1.3291666666666666,10.0,-0.7071067811888626,0.7071067811842324
19.241666666666667,1.2175,11.1,-0.5000000000074062,0.8660254037801627
18.841666666666665,1.63375,8.7,-0.25881904510182324,0.9659258262892552
18.325,1.9883333333333333,13.0,-4.5557281835114415e-12,1.0
18.391666666666666,2.1458333333333335,13.7,0.2588190450930222,0.9659258262916134
18.724999999999998,2.2216666666666667,9.18,0.49999999999951544,0.8660254037847184
18.808333333333334,2.3333333333333335,8.39,0.7071067811824199,0.7071067811906752
18.516666666666666,2.4283333333333332,6.16,0.866025403778881,0.5000000000096261
18.291666666666668,2.5075,4.94,0.9659258262885917,0.25881904510429926
18.366666666666667,2.8033333333333332,11.2,1.0,7.119072335105961e-12
18.7,3.0325,15.0,0.9659258262922769,-0.25881904509054626
20.033333333333335,3.4458333333333333,19.5,0.8660254037860001,-0.4999999999972955
20.908333333333335,3.6108333333333333,26.0,0.7071067811924878,-0.7071067811806073
21.083333333333332,3.3083333333333336,21.0,0.4999999999992437,-0.8660254037848754
20.133333333333333,3.0475,15.5,0.2588190451067752,-0.9659258262879283
19.741666666666667,3.0316666666666667,15.7,9.68241648670048e-12,-1.0
19.783333333333335,3.3091666666666666,16.3,-0.25881904510212633,-0.965925826289174
20.14166666666667,3.2025,13.7,-0.4999999999950756,-0.8660254037872818
20.958333333333332,3.3783333333333334,20.1,-0.7071067811787948,-0.7071067811943003
20.05,3.7916666666666665,21.7,-0.8660254037835936,-0.5000000000014636
18.98333333333333,3.643333333333333,21.6,-0.9659258262872649,-0.25881904510925124
17.849999999999998,3.4066666666666667,22.4,-1.0,-1.2245760638294999e-11
17.791666666666668,3.3541666666666665,19.7,-0.9659258262898375,0.2588190450996503
17.55,3.1166666666666667,16.4,-0.8660254037885634,0.49999999999285566
17.39166666666667,2.750833333333333,10.6,-0.7071067811858232,0.707106781187272
17.474999999999998,2.8000000000000003,10.8,-0.5000000000036835,0.866025403782312
17.458333333333332,2.6325,9.61,-0.2588190451117272,0.9659258262866014
17.25,2.9316666666666666,13.9,-2.571895615226652e-13,1.0
16.758333333333333,2.624166666666667,10.7,0.2588190450971743,0.9659258262905008
16.158333333333335,2.2216666666666667,7.19,0.4999999999906357,0.8660254037898452
16.091666666666665,1.9191666666666667,6.32,0.7071067811854593,0.7071067811876357
15.674999999999999,1.9425,6.51,0.8660254037810303,0.5000000000059035
15.691666666666668,1.7725,4.46,0.9659258262859379,0.25881904511420323
16.408333333333335,1.9333333333333333,5.38,1.0,2.8205337131171838e-12
16.60833333333333,2.1566666666666667,6.99,0.9659258262911643,-0.25881904509469833
17.041666666666668,2.6908333333333334,9.97,0.8660254037911268,-0.4999999999884158
17.391666666666666,2.643333333333333,9.54,0.7071067811894483,-0.7071067811836468
17.6,2.5416666666666665,9.85,0.5000000000081234,-0.8660254037797486
18.183333333333334,2.441666666666667,9.99,0.25881904510262316,-0.9659258262890409
18.683333333333334,2.475,8.93,5.383877864711703e-12,-1.0
19.008333333333333,2.660833333333333,10.7,-0.2588190450922223,-0.9659258262918278
19.3,2.7116666666666664,13.7,-0.49999999999879824,-0.8660254037851325
18.775000000000002,3.361666666666667,16.2,-0.7071067811818342,-0.7071067811912608
17.758333333333333,3.2675,17.0,-0.8660254037784669,-0.5000000000103433
17.116666666666667,2.7083333333333335,12.3,-0.9659258262883774,-0.2588190451050992
17.025000000000002,2.638333333333333,8.31,-1.0,-7.94722201630622e-12
16.516666666666666,2.4666666666666663,7.99,-0.9659258262924912,0.2588190450897463
16.0,2.22,5.54,-0.8660254037864141,0.4999999999965783
15.308333333333332,1.8358333333333334,8.21,-0.7071067811930734,0.7071067811800217
15.558333333333332,1.9683333333333335,6.99,-0.49999999999996086,0.8660254037844612
15.299999999999999,1.5274999999999999,4.98,-0.25881904510757514,0.965925826287714
15.15,1.1395833333333334,2.17,-1.0510566167900741e-11,1.0
14.75,0.7504166666666666,2.17,0.25881904510132636,0.9659258262893883
15.225,0.9379166666666667,2.26,0.4999999999943584,0.8660254037876959
15.258333333333333,0.8533333333333334,1.93,0.7071067811782091,0.7071067811948859
15.075000000000001,0.58,1.45,0.8660254037831796,0.5000000000021808
15.066666666666668,0.5395833333333333,0.98,0.9659258262870505,0.25881904511005116
15.508333333333333,0.6900000000000001,1.26,1.0,1.307391031949526e-11
15.308333333333332,0.46249999999999997,0.636,0.9659258262900517,-0.2588190450988504
14.808333333333332,0.20541666666666666,0.699,0.8660254037889775,-0.49999999999213846
14.633333333333333,0.6537499999999999,0.776,0.7071067811864087,-0.7071067811866864
14.541666666666666,0.7675000000000001,1.13,0.5000000000044007,-0.8660254037818979
14.941666666666668,0.5891666666666667,0.873,0.2588190451125272,-0.9659258262863871
15.741666666666667,0.7270833333333333,1.62,1.085339242722926e-12,-1.0
16.974999999999998,1.1916666666666667,3.87,-0.2588190450963744,-0.9659258262907152
17.325,1.5345833333333332,4.03,-0.49999999998991856,-0.8660254037902592
16.958333333333332,1.8658333333333335,3.4,-0.7071067811848738,-0.7071067811882212
17.258333333333333,2.1358333333333333,5.35,-0.8660254037806162,-0.5000000000066207
17.566666666666666,1.7633333333333334,3.49,-0.9659258262857237,-0.25881904511500314
17.2,1.66,2.52,-1.0,-3.6486833943174446e-12
16.691666666666666,1.1675,1.09,-0.9659258262913787,0.25881904509389836
15.841666666666667,0.8991666666666666,0.296,-0.8660254037842648,0.500000000000301
14.475,0.31333333333333335,0.123,-0.7071067811900338,0.7071067811830613
13.808333333333332,0.14833333333333334,0.123,-0.5000000000088406,0.8660254037793346
13.9,0.07125,0.123,-0.2588190451034231,0.9659258262888265
13.975,0.05291666666666667,0.123,-6.212027545911964e-12,1.0
14.125,0.20166666666666666,0.123,0.2588190450914224,0.965925826292042
14.35,0.16708333333333333,0.136,0.49999999999808104,0.8660254037855466
14.424999999999999,0.14291666666666666,0.203,0.7071067811812487,0.7071067811918463
14.466666666666667,0.27999999999999997,0.508,0.8660254037780528,0.5000000000110605
14.674999999999999,0.30791666666666667,1.07,0.965925826288163,0.2588190451058991
15.491666666666667,0.9654166666666667,1.83,1.0,8.775371697506483e-12
17.175,2.089166666666667,3.34,0.9659258262889392,-0.25881904510300247
18.058333333333334,1.8083333333333333,3.6,0.8660254037868282,-0.4999999999958611
19.075,1.3741666666666668,4.95,0.7071067811936589,-0.7071067811794362
20.108333333333334,1.5733333333333333,7.28,0.5000000000006781,-0.8660254037840471
20.758333333333333,1.4791666666666667,9.07,0.2588190451083751,-0.9659258262874997
20.916666666666668,1.9383333333333332,6.66,1.1338715849101002e-11,-1.0
21.8,2.1925,7.64,-0.25881904510052645,-0.9659258262896027
22.008333333333336,2.1641666666666666,10.2,-0.4999999999936412,-0.8660254037881099
22.116666666666664,1.9333333333333333,11.1,-0.7071067811776236,-0.7071067811954715
21.566666666666666,2.3991666666666664,9.84,-0.8660254037827655,-0.500000000002898
21.425,2.268333333333333,7.15,-0.9659258262868362,-0.2588190451108511
20.633333333333333,2.255,4.42,-1.0,6.498552276713318e-13
19.724999999999998,1.9258333333333333,2.87,-0.9659258262902661,0.2588190450980504
18.283333333333335,1.0254166666666666,1.65,-0.8660254037893915,0.49999999999142125
16.341666666666665,0.6291666666666667,2.52,-0.7071067811869943,0.7071067811861008
16.05,1.1304166666666666,3.6,-0.5000000000051179,0.8660254037814838
16.083333333333332,1.0791666666666666,3.55,-0.2588190451133271,0.9659258262861727
15.533333333333333,0.70375,1.74,-1.913488923923187e-12,1.0
14.725,0.7754166666666666,1.6,0.25881904509557446,0.9659258262909296
14.791666666666666,0.8762500000000001,1.55,0.49999999998920136,0.8660254037906733
14.733333333333334,0.8770833333333333,1.26,0.7071067811842883,0.7071067811888069
14.233333333333334,0.46249999999999997,0.219,0.8660254037802021,0.5000000000073378
13.549999999999999,0.23416666666666666,0.14,0.9659258262892756,0.258819045101747
15.191666666666668,0.075,0.603,1.0,4.476833075517706e-12
18.016666666666666,0.36041666666666666,1.88,0.965925826291593,-0.25881904509309844
19.516666666666666,0.7158333333333333,3.84,0.866025403784679,-0.4999999999995838
20.5,1.1345833333333333,3.58,0.7071067811906194,-0.7071067811824756
20.866666666666667,1.7291666666666667,5.78,0.5000000000095578,-0.8660254037789205
20.474999999999998,1.7116666666666667,5.64,0.25881904510422304,-0.9659258262886121
20.775000000000002,1.5054166666666668,3.29,7.040177227112225e-12,-1.0
20.991666666666667,1.92,7.1,-0.2588190450906224,-0.9659258262922564
21.458333333333332,2.0141666666666667,6.14,-0.49999999999736383,-0.8660254037859606
22.741666666666664,2.19,8.04,-0.7071067811806631,-0.707106781192432
22.766666666666666,2.3074999999999997,5.15,-0.8660254037849148,-0.4999999999991754
21.875,1.8950000000000002,7.53,-0.9659258262879488,-0.258819045106699
21.216666666666665,1.4941666666666666,3.48,-1.0,-9.603521378706744e-12
